node1,node2,rel
6726,22296,2
6726,22297,2
6728,20715,2
6728,22295,2
6733,22051,2
6739,22300,2
6740,22301,2
6741,22302,2
6744,22303,2
6745,22304,2
6748,22306,2
6748,22307,2
6750,22308,2
6751,19417,2
6755,21975,2
6757,22312,2
6758,21676,2
6758,22313,2
6759,22314,2
6760,21120,2
6760,22315,2
6760,22316,2
6761,22249,2
6761,22317,2
6763,22318,2
6766,22319,2
6768,22320,2
6771,22218,2
6779,22011,2
6779,22063,2
6781,22323,2
6783,19695,2
6783,22324,2
6790,22328,2
6796,20215,2
6798,19769,2
6798,21442,2
6798,21929,2
6798,22332,2
6800,22333,2
6804,22336,2
6804,22337,2
6805,22338,2
6807,21586,2
6808,19891,2
6810,22340,2
6811,19451,2
6812,22342,2
6813,21972,2
6813,22343,2
6814,22215,2
6817,21661,2
6817,22345,2
6817,22346,2
6819,22348,2
6829,22354,2
6830,22356,2
6830,22357,2
6832,22362,2
6836,21930,2
6836,22364,2
6836,22365,2
6837,22366,2
6837,22367,2
6838,22368,2
6838,22369,2
6839,22370,2
6841,21150,2
6841,21151,2
6842,22372,2
6843,19770,2
6844,21167,2
6844,22374,2
6844,22375,2
6845,22376,2
6847,22379,2
6848,19917,2
6848,21599,2
6849,22381,2
6850,20980,2
6851,22382,2
6861,20165,2
6861,20680,2
6861,21289,2
6861,22388,2
6861,22389,2
6863,22390,2
6865,22391,2
6866,22393,2
6867,22309,2
6867,22310,2
6868,22394,2
6870,21608,2
6871,22395,2
6875,22396,2
6876,22145,2
6876,22399,2
6877,22400,2
6878,21982,2
6882,22403,2
6883,18688,2
6888,22378,2
6888,22398,2
6888,22406,2
6890,22078,2
6893,22407,2
6893,22408,2
6897,22416,2
6898,22112,2
6898,22417,2
6901,22311,2
6901,22420,2
6902,21905,2
6902,22421,2
6910,19230,2
6910,22423,2
6912,21815,2
6913,22181,2
6917,21994,2
6917,22425,2
6918,19688,2
6918,22427,2
6918,22428,2
6919,22431,2
6920,20090,2
6922,22432,2
6928,19622,2
6929,22339,2
6929,22435,2
6932,22198,2
6940,22438,2
6945,22439,2
6945,22440,2
6946,22441,2
6947,22444,2
6948,22492,2
6948,22493,2
6949,20312,2
6955,22494,2
6955,22495,2
6955,22496,2
6956,22497,2
6963,22501,2
6966,22502,2
6968,22505,2
6979,22506,2
6980,22508,2
6989,22512,2
6990,22513,2
6993,20281,2
6995,22514,2
7001,22515,2
7002,22516,2
7004,22517,2
7004,22213,2
7009,22519,2
7012,20459,2
7012,22522,2
7015,22523,2
7016,19319,2
7016,22524,2
7016,22525,2
7018,22526,2
7021,22520,2
7021,22529,2
7024,22531,2
7025,22532,2
7025,22533,2
7026,22534,2
7027,22535,2
7029,22536,2
7030,22537,2
7031,22538,2
7032,22539,2
7033,22540,2
7033,22541,2
7035,22542,2
7036,22543,2
7038,18764,2
7038,22544,2
7043,22546,2
7044,22547,2
7045,22548,2
7045,22549,2
7047,18869,2
7047,22550,2
7052,20341,2
7054,22555,2
7055,19224,2
7057,22556,2
7063,22557,2
7064,22558,2
7065,22559,2
7066,20476,2
7067,22561,2
7068,22161,2
7068,22562,2
7068,22563,2
7070,22564,2
7071,22290,2
7073,22565,2
7073,22566,2
7074,20359,2
7075,22567,2
7075,22568,2
7080,22570,2
7081,22571,2
7082,22572,2
7083,22573,2
7086,18875,2
7089,21760,2
7089,22576,2
7091,22577,2
7092,22578,2
7094,22580,2
7095,22581,2
7095,22582,2
7100,22429,2
7102,22586,2
7106,22587,2
7106,22588,2
7107,22589,2
7108,22590,2
7111,22591,2
7111,22592,2
7112,19406,2
7112,19776,2
7114,21593,2
7114,22595,2
7115,20825,2
7116,22597,2
7123,22598,2
7123,22599,2
7124,22600,2
7126,22601,2
7127,21669,2
7127,22575,2
7128,19161,2
7131,22602,2
7132,22603,2
7132,22604,2
7138,22605,2
7142,22606,2
7143,22607,2
7144,22208,2
7144,22609,2
7144,22610,2
7145,22611,2
7145,22612,2
7145,22613,2
7145,22614,2
7146,20033,2
7146,22615,2
7147,22616,2
7148,21866,2
7149,22617,2
7150,22618,2
7156,21955,2
7156,22620,2
7159,21278,2
7159,22621,2
7159,22622,2
7159,22139,2
7160,22135,2
7161,22277,2
7161,22623,2
7164,22624,2
7164,22625,2
7165,22626,2
7165,22627,2
7166,22628,2
7167,22629,2
7167,22630,2
7169,20137,2
7169,22632,2
7170,20208,2
7171,22633,2
7174,22635,2
7176,21531,2
7177,22636,2
7178,22637,2
7180,19584,2
7181,22042,2
7182,22639,2
7185,22640,2
7186,22641,2
7186,22642,2
7188,22643,2
7192,21109,2
7195,22644,2
7196,22645,2
7198,22647,2
7199,21065,2
7200,20654,2
7202,21090,2
7203,22648,2
7203,22649,2
7204,22650,2
7210,22651,2
7211,22652,2
7211,22653,2
7214,22655,2
7214,22656,2
7217,21353,2
7217,22119,2
7218,22658,2
7218,22659,2
7218,22660,2
7218,22661,2
7220,20270,2
7220,22662,2
7221,22663,2
7222,22664,2
7223,22464,2
7231,20317,2
7231,22668,2
7232,20398,2
7232,22669,2
7232,22670,2
7236,22673,2
7241,22674,2
7242,22675,2
7246,22677,2
7247,22678,2
7251,22679,2
7252,22680,2
7252,22681,2
7255,22682,2
7258,22685,2
7258,22686,2
7259,22688,2
7260,20931,2
7263,21952,2
7263,22073,2
7263,22689,2
7263,22690,2
7265,22691,2
7267,21225,2
7268,22693,2
7269,22694,2
7269,22695,2
7269,22696,2
7269,22697,2
7270,22170,2
7271,22698,2
7271,22699,2
7271,22700,2
7272,22701,2
7273,22702,2
7274,22703,2
7274,22704,2
7275,22705,2
7275,22706,2
7277,22767,2
7278,22687,2
7281,22768,2
7282,22769,2
7285,22770,2
7285,22771,2
7286,22772,2
7287,22773,2
7287,20237,2
7289,22775,2
7290,22776,2
7293,22712,2
7294,22713,2
7295,22714,2
7296,22715,2
7297,22716,2
7297,22717,2
7303,22720,2
7305,22721,2
7306,22722,2
7311,21406,2
7312,22726,2
7316,22728,2
7316,22729,2
7318,22731,2
7319,22732,2
7320,20582,2
7321,20213,2
7323,21648,2
7324,22450,2
7326,22733,2
7327,22734,2
7329,22593,2
7329,22735,2
7329,22736,2
7332,22737,2
7335,22740,2
7340,22216,2
7340,22741,2
7340,22742,2
7344,22743,2
7347,22745,2
7349,20262,2
7349,22746,2
7349,22747,2
7351,22748,2
7353,22749,2
7353,22750,2
7359,19148,2
7362,22753,2
7363,22754,2
7363,22755,2
7364,22756,2
7364,22757,2
7365,22759,2
7365,22760,2
7365,22761,2
7366,22631,2
7367,19643,2
7367,22762,2
7368,22763,2
7375,22766,2
7376,23021,2
7379,23023,2
7379,23024,2
7382,23025,2
7383,23027,2
7387,23028,2
7390,23029,2
7393,21843,2
7399,23030,2
7399,23031,2
7399,23032,2
7400,21508,2
7405,23037,2
7406,23038,2
7408,23039,2
7408,23040,2
7409,23041,2
7410,23043,2
7413,20860,2
7415,23044,2
7416,21731,2
7416,23045,2
7416,21908,2
7419,23046,2
7422,23048,2
7422,23049,2
7423,20431,2
7425,23052,2
7425,23053,2
7425,23054,2
7425,23055,2
7426,20432,2
7426,23056,2
7427,23057,2
7428,23059,2
7430,23060,2
7431,23061,2
7432,22665,2
7435,18865,2
7438,20328,2
7441,19982,2
7448,23063,2
7449,19189,2
7452,21016,2
7452,23064,2
7454,23065,2
7454,23066,2
7456,23067,2
7458,21915,2
7465,22758,2
7465,23069,2
7468,21995,2
7469,21904,2
7470,23071,2
7470,23072,2
7470,23073,2
7471,22491,2
7471,23074,2
7473,23075,2
7474,23076,2
7476,20482,2
7484,23077,2
7485,23078,2
7486,23079,2
7488,20362,2
7488,21724,2
7488,23080,2
7490,23081,2
7490,23082,2
7491,21017,2
7491,23083,2
7492,23017,2
7494,23085,2
7494,23086,2
7495,21954,2
7500,22052,2
7502,23088,2
7504,20240,2
7504,21156,2
7504,23089,2
7507,22676,2
7510,23090,2
7514,20404,2
7514,23091,2
7518,23092,2
7523,23093,2
7529,23094,2
7531,22257,2
7534,23098,2
7536,23099,2
7542,22175,2
7542,23100,2
7544,23216,2
7544,23217,2
7545,23219,2
7546,23220,2
7548,22436,2
7548,23105,2
7550,23221,2
7551,23222,2
7555,23225,2
7556,23226,2
7559,19223,2
7563,23227,2
7565,23228,2
7568,23229,2
7569,23230,2
7574,23234,2
7575,21130,2
7576,21044,2
7576,23235,2
7576,23236,2
7578,23239,2
7579,23240,2
7579,23241,2
7583,23242,2
7584,23243,2
7585,23244,2
7587,23245,2
7587,23246,2
7589,23248,2
7590,23249,2
7594,20583,2
7594,21706,2
7600,23251,2
7600,23252,2
7602,23253,2
7603,21018,2
7603,21281,2
7604,23255,2
7605,23256,2
7608,23257,2
7610,23258,2
7611,23259,2
7612,22415,2
7616,22430,2
7617,23261,2
7618,19594,2
7619,23223,2
7621,21690,2
7621,23263,2
7622,22574,2
7622,23264,2
7625,19127,2
7625,23265,2
7633,23269,2
7634,23270,2
7635,22791,2
7635,23272,2
7639,23177,2
7640,23273,2
7649,23275,2
7649,23276,2
7651,23096,2
7651,23224,2
7653,23277,2
7653,23278,2
7656,23279,2
7657,23280,2
7661,23034,2
7661,23281,2
7662,22671,2
7664,23282,2
7667,20809,2
7667,23283,2
7668,23284,2
7670,21262,2
7670,23285,2
7670,23286,2
7670,23287,2
7673,20108,2
7674,23036,2
7675,23288,2
7676,21212,2
7677,20995,2
7687,23289,2
7688,23290,2
7688,23291,2
7693,23292,2
7694,19630,2
7694,20552,2
7695,21928,2
7700,23293,2
7702,23294,2
7702,23295,2
7708,23296,2
7714,23297,2
7715,23298,2
7717,22024,2
7718,23299,2
7719,23300,2
7719,23301,2
7721,23302,2
7723,23303,2
7726,23306,2
7732,23307,2
7733,23308,2
7734,23309,2
7736,23310,2
7742,23311,2
7744,22764,2
7748,19125,2
7750,22710,2
7750,23313,2
7757,23975,2
7759,19197,2
7761,22132,2
7765,23976,2
7770,23977,2
7771,23978,2
7776,20945,2
7777,21865,2
7777,23979,2
7778,23980,2
7779,23981,2
7780,23982,2
7781,23832,2
7783,20327,2
7783,23983,2
7793,23987,2
7796,23988,2
7800,19826,2
7801,23989,2
7803,23990,2
7804,18852,2
7804,18853,2
7805,23991,2
7807,23992,2
7809,23993,2
7811,23994,2
7812,24388,2
7813,24389,2
7816,24390,2
7819,24391,2
7820,24393,2
7821,22527,2
7826,24394,2
7830,22528,2
7837,22521,2
7837,23050,2
7837,24395,2
7839,23260,2
7841,24396,2
7842,24397,2
7843,24398,2
7845,24399,2
7846,22738,2
7846,24400,2
7858,23753,2
7859,24403,2
7861,22405,2
7863,24404,2
7864,24405,2
7869,24415,2
7879,23811,2
7882,23305,2
7885,24418,2
7889,24419,2
7890,24420,2
7892,23469,2
7894,22790,2
7896,20525,2
7897,24421,2
7900,24422,2
7901,24423,2
7903,24424,2
7904,24426,2
7904,24427,2
7906,22619,2
7908,24428,2
7909,24429,2
7911,24430,2
7918,23247,2
7919,24431,2
7921,24433,2
7923,20127,2
7923,22283,2
7925,24434,2
7927,24435,2
7931,22269,2
7931,23523,2
7933,24436,2
7934,24437,2
7935,20367,2
7935,24438,2
7939,23250,2
7940,24439,2
7942,19937,2
7943,24440,2
7944,23860,2
7946,24441,2
7947,21697,2
7947,24442,2
7948,22377,2
7949,22138,2
7951,20436,2
7951,24443,2
7953,21103,2
7953,22608,2
7954,24444,2
7957,24445,2
7968,20022,2
7969,23062,2
7969,24392,2
7973,23139,2
7973,23233,2
7973,24760,2
7974,22220,2
7978,24761,2
7981,23863,2
7985,24762,2
7985,24763,2
7986,24764,2
7988,24765,2
7989,20353,2
7991,24766,2
7993,19931,2
8000,20207,2
8000,24769,2
8002,24770,2
8007,19210,2
8009,23865,2
8009,24937,2
8010,24938,2
8015,24939,2
8016,24940,2
8018,24941,2
8021,24942,2
8025,22133,2
8025,23237,2
8025,24943,2
8027,23745,2
8027,23846,2
8027,24944,2
8033,24574,2
8035,22190,2
8040,24946,2
8041,24947,2
8045,24948,2
8046,22816,2
8046,24950,2
8050,24951,2
8051,24952,2
8051,24953,2
8055,23377,2
8056,24954,2
8061,24175,2
8061,24955,2
8061,24412,2
8063,24956,2
8066,22886,2
8068,24958,2
8069,24959,2
8070,24960,2
8071,21592,2
8072,24961,2
8074,20661,2
8075,24962,2
8077,23156,2
8077,24963,2
8078,24964,2
8081,24965,2
8082,21867,2
8082,24966,2
8089,24967,2
8090,24968,2
8091,24969,2
8095,19276,2
8096,24970,2
8103,20837,2
8104,23694,2
8104,24973,2
8107,24375,2
8109,23267,2
8109,24974,2
8109,24975,2
8110,24976,2
8115,24980,2
8117,24981,2
8118,24982,2
8123,21987,2
8126,22028,2
8128,24983,2
8132,24984,2
8132,24985,2
8133,24986,2
8135,24448,2
8136,20383,2
8137,24987,2
8140,21184,2
8142,24988,2
8142,24989,2
8143,24792,2
8143,24990,2
8146,24991,2
8147,20267,2
8147,24992,2
8148,23517,2
8151,24994,2
8153,24995,2
8154,24194,2
8158,24996,2
8159,24997,2
8160,24998,2
8164,24999,2
8164,25000,2
8165,25001,2
8168,24282,2
8169,25002,2
8170,25003,2
8173,24296,2
8175,25005,2
8176,21628,2
8179,23533,2
8180,25006,2
8185,25008,2
8188,25009,2
8192,25011,2
8193,25012,2
8195,25013,2
8199,20979,2
8199,22461,2
8199,25014,2
8200,25016,2
8202,20912,2
8203,22153,2
8205,22347,2
8205,22897,2
8207,22064,2
8210,25869,2
8211,25870,2
8212,23415,2
8216,24546,2
8216,25871,2
8217,23084,2
8217,25872,2
8220,22413,2
8220,22841,2
8220,25873,2
8222,21114,2
8222,25874,2
8223,25004,2
8225,23051,2
8225,23312,2
8231,25875,2
8231,25876,2
8234,22510,2
8234,22905,2
8235,25877,2
8243,25878,2
8245,25879,2
8246,25880,2
8246,25881,2
8253,22113,2
8254,25882,2
8255,25883,2
8258,25884,2
8259,25885,2
8262,18458,2
8262,23786,2
8263,23320,2
8263,25293,2
8263,25886,2
8265,24307,2
8265,25887,2
8266,25888,2
8267,22667,2
8268,25204,2
8273,25889,2
8273,25890,2
8275,25149,2
8277,23997,2
8278,25891,2
8283,19516,2
8286,25892,2
8290,19601,2
8291,22795,2
8293,23476,2
8297,25893,2
8298,23564,2
8301,25201,2
8302,25894,2
8303,25895,2
8305,24411,2
8306,25896,2
8307,25897,2
8313,25898,2
8314,25727,2
8315,24541,2
8316,22424,2
8317,21557,2
8317,23035,2
8319,22384,2
8319,25899,2
8320,25900,2
8321,25901,2
8328,25566,2
8328,25902,2
8330,25903,2
8331,24725,2
8332,19680,2
8332,24556,2
8336,24054,2
8337,25904,2
8338,25905,2
8342,24019,2
8344,18997,2
8344,24417,2
8345,25906,2
8345,25907,2
8345,25908,2
8347,21148,2
8350,22683,2
8351,19624,2
8351,24741,2
8352,25909,2
8355,25910,2
8362,21868,2
8362,25911,2
8364,21873,2
8364,23890,2
8365,25912,2
8365,25913,2
8368,25914,2
8372,25915,2
8376,24757,2
8381,25916,2
8381,25917,2
8384,25918,2
8387,25919,2
8388,25920,2
8394,19104,2
8397,24714,2
8399,24453,2
8399,25494,2
8402,25921,2
8403,25922,2
8405,25923,2
8406,25338,2
8408,25924,2
8410,25925,2
8413,25926,2
8414,23762,2
8414,25927,2
8417,24092,2
8419,25777,2
8420,25928,2
8421,25287,2
8422,25929,2
8423,25930,2
8425,20342,2
8425,25931,2
8426,24043,2
8426,25711,2
8427,23748,2
8430,25932,2
8432,25226,2
8432,25933,2
8436,25637,2
8441,25934,2
8442,25852,2
8442,25935,2
8446,25936,2
8450,24180,2
8451,25937,2
8452,25938,2
8456,25276,2
8456,25939,2
8456,25940,2
8458,23022,2
8459,24342,2
8459,25941,2
8461,25942,2
8467,22744,2
8468,25943,2
8472,24455,2
8472,25944,2
8476,25945,2
8476,25946,2
8480,24416,2
8485,25947,2
8486,25948,2
8488,20140,2
8489,25411,2
8489,25412,2
8493,25952,2
8495,25627,2
8499,25953,2
8500,22341,2
8501,25954,2
8505,23986,2
8507,24149,2
8509,21295,2
8510,25955,2
8511,25956,2
8516,20948,2
8520,25957,2
8523,25958,2
8526,25959,2
8527,25960,2
8528,23361,2
8531,25961,2
8534,25962,2
8536,25963,2
8537,25964,2
8539,25965,2
8540,25966,2
8542,25967,2
8545,25968,2
8546,25969,2
8551,24936,2
8551,25970,2
8555,25393,2
8558,22446,2
8559,20527,2
8562,22634,2
8562,23149,2
8564,20321,2
8564,23670,2
8566,20146,2
8568,25971,2
8569,25972,2
8573,24508,2
8575,21101,2
8577,22056,2
8582,25973,2
8584,25974,2
8586,25975,2
8589,21554,2
8589,25182,2
8589,25976,2
8589,25977,2
8590,25978,2
8595,20741,2
8595,21881,2
8598,25979,2
8604,25980,2
8606,23536,2
8607,22002,2
8607,25981,2
8608,25982,2
8609,25983,2
8612,22040,2
8612,24189,2
8615,25984,2
8616,25985,2
8618,20126,2
8618,24387,2
8619,25986,2
8620,24479,2
8620,25987,2
8620,25988,2
8622,25989,2
8624,25990,2
8626,25839,2
8626,25991,2
8627,22553,2
8630,23768,2
8631,25992,2
8632,25993,2
8635,23254,2
8636,25994,2
8637,22335,2
8642,25995,2
8644,25996,2
8645,25397,2
8650,25997,2
8651,22095,2
8651,25998,2
8655,25999,2
8655,26000,2
8656,23928,2
8656,26001,2
8658,24079,2
8661,21532,2
8664,21623,2
8666,24447,2
8667,25108,2
8670,24295,2
8671,21918,2
8673,26002,2
8675,26003,2
8677,26004,2
8678,23953,2
8679,19434,2
8689,22554,2
8693,23448,2
8695,26005,2
8703,21859,2
8705,22907,2
8705,26006,2
8709,21607,2
8709,26007,2
8710,22778,2
8710,25480,2
8714,26008,2
8716,26009,2
8722,21034,2
8722,26010,2
8725,24586,2
8727,22965,2
8728,20803,2
8732,26011,2
8750,26012,2
8755,19944,2
8755,26013,2
8766,26014,2
8770,23899,2
8773,23304,2
8779,21448,2
8780,23610,2
8781,21956,2
8784,26015,2
8786,22869,2
8789,23985,2
8791,26016,2
8794,19023,2
8795,23884,2
8798,22719,2
8801,19666,2
8801,22970,2
8802,22049,2
8803,22155,2
8804,26017,2
8805,20117,2
8807,22856,2
8810,26018,2
8813,23886,2
8814,26019,2
8829,21965,2
8832,26021,2
8833,26022,2
8835,24298,2
8835,24354,2
8837,26023,2
8837,26024,2
8838,23780,2
8838,26025,2
8840,26026,2
8840,26027,2
8841,22029,2
8841,23013,2
8841,23509,2
8841,23785,2
8841,24674,2
8843,22779,2
8844,26028,2
8844,26029,2
8845,24210,2
8847,21666,2
8850,26030,2
8856,23503,2
8857,26031,2
8858,22410,2
8859,23746,2
8861,22154,2
8863,22363,2
8864,23956,2
8866,26032,2
8870,24804,2
8871,21916,2
8875,26033,2
8878,21074,2
8879,22959,2
8879,23585,2
8881,26034,2
8882,26035,2
8883,23872,2
8884,22911,2
8885,26036,2
8886,26037,2
8889,22947,2
8895,23087,2
8897,26038,2
8898,24261,2
8898,26039,2
8899,26040,2
8900,26041,2
8904,25093,2
8904,26042,2
8906,22125,2
8906,26043,2
8907,26044,2
8914,21953,2
8914,23470,2
8916,26045,2
8916,26046,2
8919,21616,2
8919,22419,2
8919,22434,2
8930,26047,2
8931,20951,2
8934,21897,2
8937,20890,2
8937,26048,2
8938,24641,2
8939,20577,2
8946,26049,2
8948,19668,2
8948,25817,2
8949,24347,2
8950,26050,2
8963,21764,2
8964,19628,2
8966,19647,2
8973,23472,2
8978,24181,2
8978,26051,2
8986,23560,2
8986,23742,2
8988,26052,2
8989,26053,2
8991,24280,2
8997,22807,2
9003,25828,2
9007,22177,2
9012,20606,2
9015,26054,2
9017,26055,2
9021,26056,2
9023,26057,2
9025,20513,2
9025,26058,2
9028,26059,2
9030,26060,2
9032,26061,2
9033,26062,2
9035,21806,2
9035,26063,2
9036,24363,2
9041,22909,2
9042,21324,2
9043,20915,2
9044,26064,2
9044,26065,2
9045,19305,2
9046,23722,2
9048,24463,2
9049,20396,2
9050,26066,2
9054,24220,2
9054,26067,2
9058,25801,2
9059,21939,2
9061,22143,2
9063,24254,2
9067,24161,2
9068,22101,2
9068,26068,2
9070,23019,2
9071,23947,2
9071,26069,2
9072,23920,2
9072,26070,2
9075,23518,2
9079,26071,2
9080,22223,2
9080,26072,2
9086,20685,2
9086,26073,2
9088,19894,2
9089,25102,2
9089,26074,2
9100,22945,2
9100,23819,2
9101,23968,2
9101,26075,2
9102,22150,2
9102,26076,2
9103,26077,2
9104,24368,2
9106,26078,2
9106,26079,2
9107,24246,2
9110,23202,2
9110,23801,2
9113,26080,2
9117,26081,2
9118,20490,2
9118,23318,2
9118,26082,2
9119,23828,2
9119,26083,2
9126,19882,2
9126,21038,2
9127,26084,2
9127,26085,2
9129,23440,2
9132,23796,2
9132,26086,2
9136,22043,2
9136,26087,2
9138,22998,2
9139,26088,2
9147,26089,2
9149,23750,2
9151,24273,2
9153,26090,2
9156,20334,2
9156,22411,2
9156,26091,2
9157,21498,2
9159,23690,2
9159,26092,2
9161,21992,2
9163,26093,2
9166,26020,2
9167,19212,2
9168,22892,2
9175,23486,2
9177,23739,2
9178,26094,2
9181,26095,2
9183,22899,2
9186,20072,2
9189,24152,2
9189,26096,2
9191,26097,2
9196,26098,2
9200,24184,2
9202,19752,2
9202,26099,2
9207,20167,2
9213,26100,2
9213,26101,2
9215,24020,2
9216,22048,2
9217,26102,2
9220,26103,2
9221,19761,2
9221,26104,2
9223,26105,2
9224,24291,2
9225,26106,2
9226,22991,2
9226,23398,2
9229,24646,2
9231,26107,2
9234,24712,2
9239,22777,2
9245,22780,2
9245,22781,2
9245,22782,2
9245,22783,2
9245,22784,2
9247,22785,2
9249,22786,2
9252,22788,2
9253,20125,2
9253,22789,2
9261,19054,2
9265,22792,2
9265,22793,2
9266,22794,2
9269,22796,2
9273,19840,2
9274,22797,2
9276,22799,2
9277,22800,2
9279,22801,2
9282,22802,2
9282,22803,2
9289,22804,2
9290,22805,2
9294,22808,2
9294,22809,2
9294,22810,2
9302,22811,2
9302,22812,2
9303,22813,2
9303,22814,2
9306,20009,2
9308,22815,2
9309,22817,2
9309,22818,2
9313,22819,2
9316,22821,2
9318,22349,2
9318,22822,2
9321,22823,2
9322,22422,2
9323,22824,2
9324,22825,2
9324,22826,2
9324,22827,2
9327,22828,2
9332,22182,2
9332,22829,2
9336,22831,2
9338,22361,2
9342,22832,2
9350,20282,2
9350,22835,2
9351,22836,2
9355,22371,2
9357,21444,2
9358,22352,2
9358,22837,2
9360,22838,2
9362,22839,2
9363,22840,2
9366,21573,2
9366,22842,2
9366,22843,2
9369,22844,2
9370,22845,2
9373,20944,2
9377,20103,2
9382,22085,2
9382,22847,2
9382,22848,2
9385,20866,2
9387,22118,2
9388,22849,2
9391,22850,2
9394,22298,2
9396,22851,2
9397,22852,2
9400,22853,2
9402,20442,2
9406,22854,2
9406,22855,2
9407,22787,2
9410,22857,2
9411,22858,2
9413,22859,2
9416,22860,2
9420,22861,2
9421,22862,2
9422,22219,2
9425,22187,2
9434,22865,2
9435,22866,2
9438,22867,2
9439,22870,2
9442,22871,2
9443,22834,2
9447,22872,2
9450,19316,2
9453,22874,2
9459,22875,2
9460,22876,2
9471,21788,2
9475,22882,2
9482,22884,2
9483,22885,2
9484,22887,2
9484,22888,2
9494,22210,2
9498,20689,2
9504,22088,2
9504,22893,2
9505,21387,2
9505,22894,2
9510,22896,2
9512,22898,2
9515,22016,2
9515,22900,2
9516,22901,2
9516,22902,2
9519,22903,2
9520,21487,2
9521,22327,2
9525,22904,2
9528,18559,2
9530,22243,2
9530,22908,2
9535,22910,2
9538,22096,2
9538,22912,2
9543,22913,2
9544,22914,2
9548,22917,2
9555,22919,2
9559,19435,2
9561,22920,2
9561,22921,2
9566,22880,2
9571,22925,2
9572,22926,2
9575,22927,2
9577,19721,2
9577,22928,2
9578,18558,2
9578,22373,2
9579,22929,2
9582,22931,2
9595,22934,2
9596,22935,2
9596,22936,2
9600,22895,2
9601,22938,2
9606,21418,2
9606,22942,2
9608,19751,2
9609,21538,2
9613,22943,2
9614,22944,2
9616,22946,2
9619,22924,2
9621,22948,2
9629,22949,2
9635,22951,2
9640,22954,2
9641,22955,2
9644,22956,2
9657,22957,2
9662,22958,2
9666,22426,2
9672,21653,2
9672,22960,2
9676,22961,2
9683,22963,2
9687,22964,2
9697,22967,2
9716,22972,2
9720,22973,2
9724,22974,2
9726,22975,2
9727,20983,2
9729,22976,2
9729,22977,2
9729,22978,2
9731,22979,2
9745,22980,2
9745,22981,2
9746,21393,2
9751,22881,2
9753,22020,2
9754,22983,2
9754,22984,2
9757,22985,2
9763,22988,2
9763,22989,2
9764,20947,2
9765,22990,2
9770,22993,2
9783,22995,2
9787,22830,2
9791,22402,2
9792,22996,2
9811,21603,2
9811,23000,2
9813,23001,2
9814,21226,2
9818,19481,2
9819,23002,2
9820,22987,2
9822,23003,2
9827,23006,2
9828,23007,2
9830,23008,2
9834,23012,2
9836,22104,2
9844,23014,2
9849,19598,2
9850,22209,2
9852,21320,2
9852,21828,2
9857,23020,2
9863,23101,2
9864,20044,2
9865,22355,2
9865,23103,2
9868,20644,2
9870,23058,2
9876,20747,2
9884,23108,2
9884,23109,2
9885,23110,2
9886,22137,2
9886,23111,2
9888,23112,2
9891,23113,2
9893,23114,2
9895,23115,2
9896,22079,2
9898,23121,2
9904,22072,2
9906,20701,2
9906,21064,2
9906,22084,2
9906,22212,2
9911,22203,2
9913,19650,2
9914,22176,2
9915,23123,2
9916,23124,2
9916,23125,2
9917,20131,2
9917,22305,2
9924,23126,2
9925,19773,2
9925,23127,2
9926,21032,2
9926,23128,2
9931,20761,2
9931,20815,2
9933,21409,2
9935,23129,2
9936,23130,2
9940,23131,2
9944,23132,2
9945,23133,2
9946,23134,2
9947,23135,2
9949,23137,2
9949,23138,2
9952,21385,2
9952,22097,2
9953,23140,2
9954,23141,2
9954,23142,2
9956,23143,2
9958,23144,2
9960,22030,2
9961,22322,2
9973,23147,2
9976,20873,2
9980,23150,2
9981,23153,2
9981,23154,2
9983,23155,2
9984,19385,2
9994,23159,2
9995,23160,2
9997,21968,2
9998,23162,2
10004,23163,2
10007,23164,2
10007,23165,2
10009,22200,2
10010,23166,2
10010,23167,2
10011,20375,2
10011,23169,2
10011,23170,2
10011,23171,2
10012,23172,2
10015,23173,2
10020,23174,2
10021,23175,2
10022,23176,2
10024,23178,2
10025,20826,2
10026,23179,2
10029,23182,2
10035,23183,2
10041,23184,2
10042,21753,2
10048,23186,2
10049,19007,2
10049,23187,2
10052,23188,2
10053,19884,2
10057,23193,2
10061,23194,2
10067,23196,2
10071,23197,2
10071,23198,2
10072,20651,2
10073,23200,2
10075,21981,2
10077,23201,2
10082,23204,2
10084,19845,2
10085,23205,2
10087,23206,2
10088,22504,2
10088,23207,2
10089,23208,2
10092,21451,2
10093,23209,2
10093,23210,2
10096,23211,2
10098,21670,2
10099,23212,2
10101,23213,2
10104,23214,2
10107,23215,2
10109,19629,2
10109,23315,2
10110,23316,2
10113,19992,2
10113,23317,2
10118,23319,2
10123,23321,2
10123,23322,2
10125,23323,2
10127,23324,2
10128,23325,2
10131,23326,2
10133,23327,2
10136,23328,2
